"Algeria","Argentina","Australia","Austria","Belgium","Bolivia","Brazil","Canada","Chile","China","Colombia","Czechia","Denmark","Eastern.Europe.Central.Asia","Egypt","Ethiopia","Finland","France","Germany","Greece","Hungary","India","Indonesia","Iran","Ireland","Israel","Italy","Japan","Kenya","Malaysia","Mexico","Morocco","Netherlands","New.Zealand","Nigeria","Norway","Pakistan","Peru","Philippines","Poland","Portugal","Rest.of.EU","Rest.of.Middle.East.Africa","Rest.of.South.America","Rest.of.South.Asia.Oceania","Romania","Russia","Saudi.Arabia","Singapore","Slovakia","South.Africa","South.Korea","Spain","Sweden","Switzerland","Taiwan","Thailand","Turkey","United.Arab.Emirates","United.Kingdom","United.States","Uruguay","Venezuela","Vietnam","Western.Europe.non.EU"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.61372934038217e-06,6.9798703900894e-05,0.000264603562531272,0.000131448218684726,0.00102549386118348,3.13852273571251e-08,5.26532395879116e-09,0.000340290803944058,0.000125452747955739,9.644766712754e-11,6.48740676171181e-05,0.00311785418473161,0.00344802663654809,1.46816960696792e-06,1.01254559302058e-06,0,0.00926479288089853,0.00189872731431435,0.000965054269989799,0.00404547179348869,2.4515028797205e-29,5.43544445793878e-56,6.27043584954951e-37,1.21142780700205e-05,1.56289523608097e-05,0.000568652204946454,0.000143257065939197,0.000119449179941155,0,8.23857704389718e-22,1.01083436777952e-09,0.0010274278161933,0.00192900210494665,0.00288160214954622,0,0.00403990145286684,4.48648048849196e-10,4.40039174477941e-06,6.82175954590785e-20,0.00117828920680444,8.6698851961877e-05,0.000176561663950928,0.000466636476863377,6.33153522981474e-05,5.04059453246613e-05,5.310449541382e-07,1.36025287230701e-06,0.00127153929315195,1.23646992279979e-05,2.04403464539522e-08,1.4957110711932e-05,0.00401909812032028,4.2817233800371e-05,0.00242342557421509,3.16304217882026e-07,0.656182720256704,4.50393393816474e-20,0.000248163596138551,0.00203754813557236,0.000993697255272685,0.00070095906063598,1.46099037306146e-07,1.50421908453608e-08,5.12960729428978e-07,1.68014873454309e-08
3.20743475085048e-05,0.00182867256193775,0.578478077180007,0.0192982740205725,0.0149418223095384,0.0112644906853696,0.000284214893914751,0.00124267310996757,0.0231220347144556,2.95871098709571e-09,0.00325583572211467,0.000679786061417896,0.0139805808192208,0.00118006938989767,0.0285536910423214,0,0.00179275331329003,0.00110327951477504,0.00946073433608607,0.00777581316614789,4.33456968033088e-31,8.99143596920574e-54,3.10153089487215e-35,3.96842674062305e-06,0.00336165520330873,0.0204453831065161,0.00329378174799148,0.0117870229119088,0,4.84162582017213e-05,0.102397504156154,0.00124710830703791,0.00592707300829959,0.282450223900875,0,0.0126194732476609,2.98897793270134e-05,0.197992317312925,9.99303919906725e-15,0.00135872687443527,0.00580954634275041,0.000455944039537858,0.00181503726894081,0.00560176003602706,0.15526096748628,2.5433930825387e-06,5.81639198638774e-05,0.00283933878659996,0.489404810313201,0.000144838941117543,0.0428938603057384,1.46351785990321e-06,0.000490073143973567,0.00535631579469045,0.00719786031889618,0.00458034546567428,0.976096575029584,0.000149735844878802,0.0148168574342332,0.0123179524793491,0.00195028894136817,0.00109469158858485,3.75162511122131e-08,0.204549733817551,0.000162428832681453
0.000997132166667978,0.00113816228516804,0.00031934624263563,0.0623600840330053,0.0496677777259721,6.86664595866961e-05,2.04563884791198e-10,0.00155847699475364,0.00312673766040248,7.61398821186228e-12,8.52148690328958e-07,0.0697398337973525,0.0787060944244233,0.0403370558256389,0.000119265567571398,0,0.157438348330216,0.0446455446844957,0.0297078226668043,0.106269754326044,8.8907923516479e-29,2.16770521839703e-57,5.33060584920453e-41,6.07708122053743e-06,0.0974171815323018,0.103060315508141,0.116368215781421,0.000325711337376955,0,1.08694210131608e-24,0.00461308220127071,0.120708225415589,0.0346490479395721,0.0057194688864432,0,0.090852797855783,3.03024633962007e-08,7.84707145552786e-07,3.38365322245814e-17,0.105892253909958,0.0602283071728157,0.0781798577323279,0.000785146985391732,1.83278519140271e-05,0.000143273807658688,0.173368009994883,3.06275105111155e-05,0.000254441067556165,0.000595650642767388,0.0247928493668541,0.0063538594102709,0.000186786400848052,0.0427801293458759,0.0458162748374721,0.0455932851882915,0.0454812040760746,5.30825690679843e-21,0.671865978350481,0.000994572321810228,0.0657658082783385,0.00202971927360425,0.000518077487490186,5.07429876194784e-10,1.16658076616991e-06,0.209186228661163
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.07663990000924e-06,0.000117397988368168,0.00167824457410576,0.0157385797277971,0.0212332272073411,0.000235870495836328,1.42435454882899e-07,0.00182596480279481,0.000590992653593117,1.54975933655917e-09,0.000858074525366213,0.00510241922291162,0.0221685938376118,0.00175416110174621,1.37624763663636e-05,0,0.0338514064683985,0.0240991396244871,0.0231064586692949,0.0077929142808692,4.11658084152026e-34,8.2099297051303e-55,1.69285416637471e-37,4.79004260109219e-07,0.249005883249861,0.00402403682559061,0.013635736679376,0.00380461206206569,0,1.35558576195256e-20,0.000187343829962577,0.00685108601976017,0.00910226221298847,0.00631487705300302,0,0.0227069368929229,7.76860491951809e-05,6.70806066651855e-05,1.09706604648117e-15,0.010513712965419,0.0094943641690673,0.00686884945487928,0.000555776304078762,0.000631524377554101,0.000170495055852942,0.00199112014744329,1.47568519443639e-05,0.00022506096926228,0.003648868527921,0.00166518886779686,0.000134077526686738,0.000320582971946234,0.00259013107744153,0.0284887431943909,0.012766808480094,0.00421338646325468,1.92822126693454e-19,0.00280560382636902,0.00235907070091192,0.143646714407311,0.00357129670213088,4.06304728900266e-05,1.01340711361351e-10,3.41442305786368e-06,0.0245343425747616
4.09182535310637e-06,0.000730868866049086,0.00154654452187351,0.00341650225578853,0.000240586156357598,0.000588187252376843,3.06244591940223e-08,0.0115539824711913,0.000668801144732891,2.83533869378276e-10,0.000597323278872657,0.000792049471143711,0.000260112220779193,0.00368813565343659,8.41874743011322e-07,0,0.00175369211458016,0.000368477950433546,0.00245461918595397,0.000125734251841759,1.70420665953014e-31,3.56645753096463e-56,1.39211052404249e-38,3.95472826043447e-09,0.000369537855106507,0.000798952134268394,6.12616803539581e-05,0.000804803835864781,0,8.9336991683719e-21,0.00320472861321519,0.00049491350999603,0.000954547912383137,0.00391365065790382,0,0.00620421405258022,2.33627078418613e-06,9.92302036498669e-05,1.46408294656862e-16,0.000363959405434906,0.00010713562254922,0.00143000409107545,0.00035354598012736,0.000800987338472175,0.000101957073533744,9.26159342880589e-05,1.90249172386695e-06,0.000265424735088487,0.000449171853330729,0.000211693881353084,4.16046959995994e-05,4.32298271922848e-05,9.00684501542349e-05,0.00169553514539465,0.00244339789313525,0.00225080237130058,3.13325636110594e-19,7.56297196460592e-05,0.000632806102215261,0.000109854038414915,0.0395170465536689,5.76790297977208e-05,2.98793879578823e-07,1.26802865276282e-06,0.00127519456408232
3.57891361471639e-34,1.07632848671768e-07,6.18477251981767e-32,3.10203102814639e-32,2.11933690014421e-32,1.00286204002703e-32,4.69663617023016e-10,2.46856684901506e-34,2.91229645042659e-33,7.00127695042216e-41,6.42686102727374e-33,4.10213798900843e-33,2.42094396400684e-32,7.5925580908998e-34,4.49870266026518e-22,0,1.97789814849094e-32,2.78087057156666e-32,1.48547501717927e-32,4.15887165901347e-32,3.48321775690626e-59,7.24445678847251e-83,6.64180335064355e-67,7.1633577596804e-15,5.69240320588546e-33,2.03251054859244e-33,4.50751443801103e-32,5.69841234657727e-34,0,1.51602587233282e-34,1.2723640685918e-32,5.32574272894915e-33,5.90901482668897e-32,5.76670406033262e-33,0,6.46351171579458e-33,5.42247243747497e-10,2.61928477598579e-33,5.77223488884024e-46,1.07476293954726e-33,1.25953525235347e-31,1.0378469979885e-32,1.48127990291498e-33,3.3965218339593e-32,6.65471361652244e-32,1.02235763390604e-32,4.77548517974496e-36,4.7773134954049e-34,6.5465871227961e-33,1.68449007584283e-33,1.73676568691115e-31,1.5798939781068e-34,1.64639469508434e-31,5.70641900459665e-33,2.93954755756119e-32,3.36440432968991e-33,2.96258022905644e-33,9.78244544925049e-34,2.44745335432339e-34,1.62994743452141e-32,3.50898814097081e-33,0.0056214146146361,3.09495094788567e-36,1.24454839681832e-33,1.95396163039625e-33
6.37758011833959e-52,3.81345272755211e-27,1.89183945933451e-49,6.32959847806731e-50,2.52568772520191e-49,2.03624373816971e-50,6.49758460836986e-55,2.21124408709468e-49,1.68005939493516e-49,7.37405129391949e-59,1.78412491842284e-49,2.11057505839474e-50,4.69750858087063e-49,1.06883693473247e-49,1.10084004173252e-52,0,7.86050153812879e-50,1.49277902073716e-50,4.48757490088838e-50,5.45789384197726e-49,1.29477125276669e-76,4.31208316609285e-102,3.7763528419996e-84,2.69688782953543e-54,4.63203374414903e-50,1.97735740378309e-50,1.10856147861956e-48,1.33848963182765e-49,0,4.80656927316936e-59,6.5845928544087e-51,1.9605905908772e-50,6.96869199731931e-49,6.27886866324439e-50,0,5.6396356424579e-49,2.147976039423e-18,1.38621510589687e-49,4.92252893547773e-62,1.24883376458647e-49,2.55618771825042e-49,1.02411272114995e-50,1.35771770983074e-50,4.94143027204546e-48,2.80602471988894e-51,2.71252221874913e-50,4.51146130625588e-54,1.21882717099421e-49,1.79160492799289e-50,1.99503851984006e-50,6.21185354994489e-52,1.72212884071258e-51,2.43321240736622e-48,8.07396067368955e-50,2.14871537855109e-50,2.53938931694872e-50,4.56345894370695e-55,5.97526443428222e-50,9.63947017905572e-52,3.03733714472168e-51,1.12321862452008e-48,2.83299646761263e-50,0.635214257282131,4.25769363088212e-53,2.27397603622694e-50
2.42793295631676e-08,1.81981874909115e-08,2.73748261657796e-05,8.09192974189227e-05,0.000338115005051738,6.39537057670673e-07,5.63990002274726e-07,0.00557486290157008,9.05463455409014e-08,2.3557686973173e-11,6.99864416335413e-08,2.62510153877471e-06,6.97616122321636e-05,4.82317224868356e-06,1.41412149360893e-08,0,0.00238185139140819,3.16343942185787e-06,0.000472430542634078,7.48462639312354e-08,1.04084934622149e-32,1.96700173502462e-57,1.95543405240242e-40,1.43684413862775e-09,1.51473715093226e-07,6.25766332553345e-06,2.09464385621984e-05,1.26867298000974e-06,0,3.81813049121368e-23,6.22187288280655e-07,8.53410724723746e-08,0.00012689357457032,2.77295099041576e-05,0,0.000179506802463923,5.63634907581842e-10,8.93133633459238e-08,1.75900492567195e-17,8.16748978649747e-07,2.34543533942687e-05,4.13456151388267e-07,4.80448470878312e-06,1.34109549912034e-06,2.29262681949091e-06,1.25483177018215e-07,1.03002362878711e-06,1.03339431155928e-06,5.11849626824759e-05,6.99685954865243e-06,3.01661738460487e-08,1.36935231006766e-06,2.11338403076842e-06,2.09565474085399e-06,8.4711683748236e-05,1.28394406175859e-07,7.33056691873763e-22,4.0340644287863e-05,2.53711441589807e-07,0.00755282672774709,0.000312746353964249,2.95445156670347e-07,9.86186974750185e-10,0.654622105871907,5.52179214287717e-08
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
